證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
4137,麗豐-KY         ,"76,000","38,000","38,000",0,0,0,0,"65,000","-65,000","-50,000","35,000",0,"35,000",0,"85,000","-85,000","-77,000",2018-01-02
4137,麗豐-KY         ,"31,000","83,000","-52,000",0,0,0,0,"120,000","-120,000","14,000",0,"5,000","-5,000","24,000","5,000","19,000","-158,000",2018-01-03
4137,麗豐-KY         ,"45,000","93,000","-48,000",0,0,0,0,"20,000","-20,000","-15,000",0,0,0,"1,000","16,000","-15,000","-83,000",2018-01-04
4137,麗豐-KY         ,"252,000","131,000","121,000",0,0,0,0,0,0,"10,000",0,0,0,"11,000","1,000","10,000","131,000",2018-01-05
4137,麗豐-KY         ,"102,000","131,000","-29,000",0,0,0,0,"45,000","-45,000","78,000","35,000","10,000","25,000","66,000","13,000","53,000","4,000",2018-01-08
4137,麗豐-KY         ,"61,000","312,000","-251,000",0,0,0,0,"264,000","-264,000","-295,000","32,000","244,000","-212,000","8,000","91,000","-83,000","-810,000",2018-01-09
4137,麗豐-KY         ,"443,000","76,000","367,000",0,0,0,0,0,0,"49,000","16,000",0,"16,000","61,000","28,000","33,000","416,000",2018-01-10
4137,麗豐-KY         ,"261,000","75,000","186,000",0,0,0,0,"95,000","-95,000","-142,000","4,000","61,000","-57,000","8,000","93,000","-85,000","-51,000",2018-01-11
4137,麗豐-KY         ,"43,000","58,000","-15,000",0,0,0,0,0,0,0,0,"18,000","-18,000","23,000","5,000","18,000","-15,000",2018-01-12
4137,麗豐-KY         ,"57,000","59,000","-2,000",0,0,0,0,0,0,"7,000",0,"14,000","-14,000","41,000","20,000","21,000","5,000",2018-01-15
4137,麗豐-KY         ,"80,000","241,000","-161,000",0,0,0,0,0,0,"-19,000",0,"10,000","-10,000","39,000","48,000","-9,000","-180,000",2018-01-16
4137,麗豐-KY         ,"122,000","42,000","80,000",0,0,0,0,0,0,"-17,000",0,0,0,"29,000","46,000","-17,000","63,000",2018-01-17
4137,麗豐-KY         ,"292,000","153,000","139,000",0,0,0,0,0,0,"-15,000","1,000",0,"1,000","17,000","33,000","-16,000","124,000",2018-01-18
4137,麗豐-KY         ,"89,000","96,909","-7,909",0,0,0,0,0,0,"-6,000",0,0,0,"2,000","8,000","-6,000","-13,909",2018-01-19
4137,麗豐-KY         ,"71,000","269,000","-198,000",0,0,0,0,"29,000","-29,000","10,000",0,0,0,"29,000","19,000","10,000","-217,000",2018-01-22
4137,麗豐-KY         ,"164,000","261,000","-97,000",0,0,0,0,0,0,"53,000",0,"1,000","-1,000","90,000","36,000","54,000","-44,000",2018-01-23
4137,麗豐-KY         ,"50,000","25,000","25,000",0,0,0,0,"10,000","-10,000","-80,000",0,"10,000","-10,000","4,000","74,000","-70,000","-65,000",2018-01-24
4137,麗豐-KY         ,"37,000","50,000","-13,000",0,0,0,0,0,0,"3,000",0,0,0,"11,000","8,000","3,000","-10,000",2018-01-25
